Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
brisk;3525.0;5288.2;0.012814851812056147;sift;3525.0;5288.2;0.008077097558273825;l2;bf;517.4;1015.4;0.15132171179999998;0.1783303511666705;2.2047109176799653;0.14678014184397165;0.3944659672336105;0.14678014184397165;0.2119614149287367
brisk;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;3525.0;5288.2;0.012814851812056147;orb;3420.0;5120.8;0.0022819045375966664;l2;bf;162.2;1402.0;0.1273469908;0.09065231466487182;2.1400865255162307;0.04601418439716312;0.1157872855338373;0.04601418439716312;0.0658515999056919
brisk;3525.0;5288.2;0.012814851812056147;brisk;3525.0;5288.2;0.008747170788461258;l2;bf;402.0;1424.2;0.19934288020000002;0.14140051154310923;2.4432177638966133;0.11404255319148934;0.2592862864798609;0.11404255319148934;0.15817771983379228
brisk;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;3525.0;5288.2;0.012814851812056147;daisy;3525.0;5288.2;0.016858412243364727;l2;bf;499.8;913.8;0.2270130332;0.3196748502807627;2.8686075343435866;0.14178723404255317;0.40331194705191864;0.14178723404255317;0.20598064467140284
brisk;3525.0;5288.2;0.012814851812056147;freak;2972.0;4353.8;0.005492748303504512;l2;bf;253.8;1091.4;0.15271401820000002;0.14440637874369244;3.1655996856232584;0.072;0.19147635854204823;0.072;0.10439114025963299
brisk;3525.0;5288.2;0.012814851812056147;brief;3448.0;5169.8;0.0019807639022965348;l2;bf;97.4;1473.6;0.1127559064;0.07628851189388658;1.9437154828887748;0.027631205673758867;0.06806950699487926;0.027631205673758867;0.03929306044368225
brisk;3525.0;5288.2;0.012814851812056147;lucid;3525.0;5288.2;0.003714890157976715;l2;bf;55.6;1447.0;0.25011982660000004;0.17370841701783585;4.668045419631038;0.01577304964539007;0.03836049141742891;0.01577304964539007;0.02234400924248629
brisk;3525.0;5288.2;0.012814851812056147;latch;3477.0;5209.6;0.0009929808651529758;l2;bf;60.2;1980.4;0.09366768839999999;0.0470776675452511;1.5523007238769115;0.017078014184397163;0.03032260613358028;0.017078014184397163;0.02183286120317433
brisk;3525.0;5288.2;0.012814851812056147;vgg;3525.0;5288.2;0.058146640815341225;l2;bf;429.4;812.8;0.40619932919999996;0.5918772747215548;6.866811037293834;0.12181560283687945;0.4106358309856833;0.12181560283687945;0.18549374877984848
brisk;3525.0;5288.2;0.012814851812056147;beblid;3525.0;5288.2;0.0014745301783798456;l2;bf;280.8;1383.2;0.1790701328;0.12998122065317405;2.4169007915776475;0.07965957446808511;0.19234059892927277;0.07965957446808511;0.11259765859336346
brisk;3525.0;5288.2;0.012814851812056147;teblid;3525.0;5288.2;0.0006572417189203852;l2;bf;138.4;1406.6;0.1198286162;0.08504924501666619;2.195733105854409;0.039262411347517734;0.09829201208595563;0.039262411347517734;0.056103303754662714
brisk;3525.0;5288.2;0.012814851812056147;boost;3525.0;5288.2;0.011244618686944808;l2;bf;168.0;1185.4;0.1698957368;0.1442959825339964;3.1065651567207864;0.0476595744680851;0.13238606280732024;0.0476595744680851;0.0700440250526744
kaze;2386.0;2466.8;0.09092989970263705;sift;2386.0;2466.8;0.00901190443906685;l2;bf;294.4;744.8;0.2617841414;0.40215846229913693;5.100857559796156;0.12338642078792958;0.3122585774171579;0.1238949486410843;0.17520725149891775
kaze;2386.0;2466.8;0.09092989970263705;akaze;2386.0;2466.8;0.020459211981933158;l2;bf;44.8;517.0;0.288919821;0.5729120920375254;9.522407187246378;0.018776194467728418;0.08323226662950382;0.01924050250756532;0.030607125993171946
kaze;2386.0;2466.8;0.09092989970263705;orb;2202.0;2243.2;0.0025520694340230715;l2;bf;25.6;586.6;0.24218760079999999;0.4310474005474644;9.851082364410559;0.010729253981559096;0.043930898993780616;0.011215671928054897;0.017193304821225577
kaze;2386.0;2466.8;0.09092989970263705;brisk;2358.0;2423.0;0.008426646442721838;l2;bf;169.2;698.2;0.2678889312;0.4053363876908162;8.168597272317141;0.07091366303436715;0.1908713612020604;0.07146641070083964;0.10298911785303418
kaze;2386.0;2466.8;0.09092989970263705;kaze;2386.0;2466.8;0.07646955166319976;l2;bf;380.6;648.6;0.40724451859999994;0.8610798934122694;9.073075217651924;0.15951383067896058;0.43480811864245555;0.16004446843877418;0.22931292309141274
kaze;2386.0;2466.8;0.09092989970263705;daisy;2386.0;2466.8;0.031915254921346316;l2;bf;293.8;584.2;0.3194088496;0.6942383885306133;5.585304411739971;0.1231349538977368;0.36985715770192074;0.12370981147086821;0.18151231960440178
kaze;2386.0;2466.8;0.09092989970263705;freak;2202.0;2247.0;0.0051341381513557004;l2;bf;122.8;658.4;0.2575531092;0.41544928066617803;9.247445348872386;0.051466890192791284;0.15285391042872704;0.05188697841931038;0.0767404562786838
kaze;2386.0;2466.8;0.09092989970263705;brief;2226.0;2284.8;0.0021911862520281817;l2;bf;28.0;662.0;0.2364276876;0.36692399985435975;8.769165925876697;0.01173512154233026;0.04244254887902623;0.012221539488826061;0.018361343565892134
kaze;2386.0;2466.8;0.09092989970263705;lucid;2386.0;2466.8;0.004003850510815922;l2;bf;39.8;866.4;0.2838196566;0.33832279582022945;7.721255953724027;0.016680637049455153;0.04567065225781772;0.017299714435904355;0.02436929042413844
kaze;2386.0;2466.8;0.09092989970263705;latch;2257.0;2327.2;0.0010935168176987487;l2;bf;34.2;923.6;0.226551573;0.2512412288968231;6.7636431441189755;0.014333612740989104;0.03721933512856769;0.014996909940756106;0.020666740718972936
kaze;2386.0;2466.8;0.09092989970263705;vgg;2386.0;2466.8;0.05911328090132104;l2;bf;397.8;782.8;0.3744373218;0.5628657300838937;5.344724661494708;0.16672254819782062;0.3841316504919556;0.16723107605097534;0.22918082064004897
kaze;2386.0;2466.8;0.09092989970263705;beblid;2386.0;2466.8;0.0014632205916876315;l2;bf;76.8;674.0;0.2565252604;0.3892357286207636;6.6565932903331415;0.03218776194467728;0.1077625697604695;0.032828949237785385;0.04952115212328946
kaze;2386.0;2466.8;0.09092989970263705;teblid;2386.0;2466.8;0.0007197590464089076;l2;bf;36.0;786.2;0.23758549999999995;0.3112577832206318;6.667387764934522;0.015088013411567477;0.04622078751497961;0.01586186014462898;0.0227037579194602
kaze;2386.0;2466.8;0.09092989970263705;boost;2386.0;2466.8;0.011821623770360331;l2;bf;94.0;717.8;0.25924375079999995;0.38086503302181773;6.971063522686809;0.039396479463537304;0.11809390510753119;0.040037666756645406;0.05890769538861805
fast;2386.0;3887.2;0.0009853065142688198;sift;2386.0;3887.2;0.006406322456875234;l2;bf;119.0;577.6;0.05053032620000001;0.09070994558207343;1.3217874196368444;0.0498742665549036;0.18289305278967571;0.0498742665549036;0.07820224004798138
fast;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;2386.0;3887.2;0.0009853065142688198;orb;1867.0;3196.6;0.0018109965998576194;l2;bf;28.0;616.0;0.028968749800000006;0.04661479322608401;1.0433158943611112;0.01173512154233026;0.0456865324655909;0.01173512154233026;0.018648202215590985
fast;2386.0;3887.2;0.0009853065142688198;brisk;2212.0;3646.2;0.00808633009882446;l2;bf;51.0;687.4;0.07413034;0.1066802063970752;2.4404838118931313;0.02137468566638726;0.07737829010246224;0.02137468566638726;0.033466380499757205
fast;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;2386.0;3887.2;0.0009853065142688198;daisy;2386.0;3887.2;0.022577535019671035;l2;bf;156.4;544.6;0.12666277720000002;0.24998076607737651;2.5128837981125187;0.06554903604358758;0.24399113753596122;0.06554903604358758;0.10287581683492178
fast;2386.0;3887.2;0.0009853065142688198;freak;2051.0;3435.0;0.004770443867354259;l2;bf;52.0;664.6;0.059387997000000005;0.08869125483556115;1.9376096956786917;0.02179379715004191;0.08053026170435265;0.02179379715004191;0.034281253345728194
fast;2386.0;3887.2;0.0009853065142688198;brief;1923.0;3278.6;0.001952543150349546;l2;bf;29.2;835.0;0.028278896799999998;0.033680597410801906;0.9694166803976643;0.012238055322715841;0.035087798793133354;0.012238055322715841;0.018119328339339887
fast;2386.0;3887.2;0.0009853065142688198;lucid;2386.0;3887.2;0.0037267026925253237;l2;bf;63.2;942.2;0.1042026452;0.11185920816587044;2.161112605823822;0.026487845766974015;0.06607072881685352;0.026487845766974015;0.037798574170310136
fast;2386.0;3887.2;0.0009853065142688198;latch;1968.0;3344.8;0.0009881575816514797;l2;bf;35.8;1120.4;0.018637725400000003;0.016612080371861702;0.5280818209206979;0.015004191114836547;0.03221353944019445;0.015004191114836547;0.020429557131122645
fast;2386.0;3887.2;0.0009853065142688198;vgg;2386.0;3887.2;0.05701895625398558;l2;bf;185.6;673.0;0.24371163359999998;0.37982557820660234;4.293221725511691;0.07778709136630343;0.2484577808176443;0.07778709136630343;0.11824339775040153
fast;2386.0;3887.2;0.0009853065142688198;beblid;2386.0;3887.2;0.0013487938504986837;l2;bf;35.4;770.8;0.06383645;0.08192761554059187;1.8772087746867796;0.014836546521374686;0.0466404384984204;0.014836546521374686;0.022484608526208608
fast;2386.0;3887.2;0.0009853065142688198;teblid;2386.0;3887.2;0.0005981806591376605;l2;bf;33.8;901.0;0.0345787734;0.03815711424573966;1.035471605650554;0.014165968147527241;0.03724823255302523;0.014165968147527241;0.020481615853493222
fast;2386.0;3887.2;0.0009853065142688198;boost;2386.0;3887.2;0.010499571797748165;l2;bf;39.8;742.2;0.0674387144;0.09001265969026698;1.8322521307810469;0.016680637049455153;0.05422041820002208;0.016680637049455153;0.02548088202296751
mser;672.0;813.4;0.3355134975784625;sift;672.0;813.4;0.05067341599297994;l2;bf;48.0;112.0;0.31729718939999996;3.4699886638566624;17.01775287654515;0.07142857142857142;0.3376913697973588;0.07142857142857142;0.11576092873841895
mser;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;672.0;813.4;0.3355134975784625;orb;516.0;634.8;0.003711840826737403;l2;bf;12.4;143.8;0.2772032684;1.9301482999080206;22.855226002510825;0.01845238095238095;0.08629329072285785;0.01845238095238095;0.030402074770981707
mser;672.0;813.4;0.3355134975784625;brisk;502.0;630.6;0.011881870872085355;l2;bf;31.2;167.0;0.283551509;1.7023728129187812;17.24599382685714;0.04642857142857143;0.18443713197514935;0.04642857142857143;0.0741731806465095
mser;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;672.0;813.4;0.3355134975784625;daisy;672.0;813.4;0.09279890010742968;l2;bf;41.6;130.8;0.3523519352;2.8958637692763003;18.99076894359606;0.06190476190476189;0.26871694903814014;0.06190476190476189;0.09983976112543294
mser;672.0;813.4;0.3355134975784625;freak;431.0;539.4;0.007552249686256012;l2;bf;27.6;138.4;0.28006883140000005;2.0293408625826386;17.837463094285713;0.04107142857142857;0.1976892972756294;0.04107142857142857;0.06800191871783925
mser;672.0;813.4;0.3355134975784625;brief;526.0;648.8;0.0027522137657777284;l2;bf;13.6;176.4;0.2761119996;1.5682428916930842;20.42937049655678;0.02023809523809524;0.07771846463149604;0.02023809523809524;0.032089223441504326
mser;672.0;813.4;0.3355134975784625;lucid;672.0;813.4;0.0055369979120401805;l2;bf;19.4;236.6;0.28810083080000004;1.221290673135061;16.228908550661764;0.028869047619047617;0.08159557028736629;0.028869047619047617;0.04263702221856056
mser;672.0;813.4;0.3355134975784625;latch;531.0;662.2;0.0016178296492689328;l2;bf;16.8;241.8;0.2754988708;1.1422487732106457;16.785448303291314;0.025;0.06964007361267635;0.025;0.0367491378097292
mser;672.0;813.4;0.3355134975784625;vgg;672.0;813.4;0.06439646948833852;l2;bf;49.2;145.8;0.327748742;2.4378659179911013;12.868439879729868;0.07321428571428572;0.29452111523371083;0.07321428571428572;0.11603652507390336
mser;672.0;813.4;0.3355134975784625;beblid;672.0;813.4;0.002263302815020191;l2;bf;23.2;225.4;0.2807805752;1.2513825877879339;15.876122800879267;0.034523809523809526;0.10339958301187151;0.034523809523809526;0.05174381864974083
mser;672.0;813.4;0.3355134975784625;teblid;672.0;813.4;0.0014274291838256704;l2;bf;18.8;251.6;0.27677406959999995;1.1002039050220505;14.821656461182155;0.027976190476190477;0.07466819641937042;0.027976190476190477;0.04068257112208036
mser;672.0;813.4;0.3355134975784625;boost;672.0;813.4;0.014712575040996498;l2;bf;26.2;192.4;0.2877201356;1.5170000016621619;12.940568038752321;0.03898809523809524;0.13260241996385638;0.03898809523809524;0.06015144752039031
agast;1056.0;2263.8;0.0014309295883980176;sift;1056.0;2263.8;0.009156201838698245;l2;bf;141.0;304.0;0.03259795719999999;0.11602684015515943;0.7708584461386901;0.13352272727272727;0.38236257319344447;0.13352272727272727;0.19638343806253972
agast;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;1056.0;2263.8;0.0014309295883980176;orb;779.0;1810.6;0.0022222103214225544;l2;bf;23.0;318.4;0.014838975199999998;0.046369217485549216;0.6612350737828412;0.021780303030303032;0.07119066599668922;0.021780303030303032;0.033280154371763175
agast;1056.0;2263.8;0.0014309295883980176;brisk;968.0;2083.6;0.008391624058179547;l2;bf;78.4;438.0;0.0387522028;0.08820527295205143;1.273813325658041;0.07424242424242423;0.17583299655433762;0.07424242424242423;0.10438400534971196
agast;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;1056.0;2263.8;0.0014309295883980176;daisy;1056.0;2263.8;0.036667354825019184;l2;bf;191.6;332.2;0.09569124100000001;0.343153293629168;1.7787995880805023;0.18143939393939393;0.4534811989218818;0.18143939393939393;0.25510070830856785
agast;1056.0;2263.8;0.0014309295883980176;freak;874.0;1953.2;0.004944668582883545;l2;bf;68.0;372.6;0.0305435956;0.08237661226741284;1.117124094207989;0.06439393939393938;0.17089555411424945;0.06439393939393938;0.09345455037580713
agast;1056.0;2263.8;0.0014309295883980176;brief;803.0;1857.6;0.002044807795829464;l2;bf;21.6;402.4;0.014598274599999999;0.036124790506692726;0.6973827800692639;0.020454545454545454;0.053837800629120615;0.020454545454545454;0.029597327422899188
agast;1056.0;2263.8;0.0014309295883980176;lucid;1056.0;2263.8;0.004131104303230972;l2;bf;52.4;494.2;0.0439865214;0.08974518868269102;1.1835151489920257;0.04962121212121212;0.10611295569794806;0.04962121212121212;0.06759295542856743
agast;1056.0;2263.8;0.0014309295883980176;latch;831.0;1895.0;0.0011301085596587318;l2;bf;29.6;525.8;0.011102959;0.021105574758740444;0.38419233630863137;0.028030303030303027;0.055793438626905875;0.028030303030303027;0.03723763750615291
agast;1056.0;2263.8;0.0014309295883980176;vgg;1056.0;2263.8;0.058562873686429116;l2;bf;197.8;394.4;0.14349216199999998;0.39894261528820874;2.565659184838309;0.18731060606060607;0.4301137908069859;0.18731060606060607;0.25924266344237473
agast;1056.0;2263.8;0.0014309295883980176;beblid;1056.0;2263.8;0.0014935610599615741;l2;bf;41.6;439.8;0.0279974534;0.06321876810649654;0.9221935803910399;0.0393939393939394;0.09656353868370542;0.0393939393939394;0.0558916968501955
agast;1056.0;2263.8;0.0014309295883980176;teblid;1056.0;2263.8;0.0006996630336284182;l2;bf;39.2;483.2;0.017041077199999997;0.035082914905303034;0.5067698372660497;0.037121212121212124;0.08398181811987526;0.037121212121212124;0.051354754115859616
agast;1056.0;2263.8;0.0014309295883980176;boost;1056.0;2263.8;0.011472427525153484;l2;bf;52.8;388.6;0.0383064258;0.09713580216477191;1.154729024789886;0.05;0.13983812742968688;0.05;0.07355678920204778
gftt;2973.0;4934.6;0.002145681197200805;sift;2973.0;4934.6;0.003377766004496167;l2;bf;197.8;1035.4;0.0682822262;0.06608197777312189;1.1092917398862894;0.06653212243525061;0.1794028122787688;0.06653212243525061;0.09701540362644367
gftt;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;2973.0;4934.6;0.002145681197200805;orb;2378.0;4005.4;0.001639223538023505;l2;bf;36.6;832.6;0.0448704364;0.05383005716436016;1.244296357692428;0.012310797174571139;0.04414664331849024;0.012310797174571139;0.019238032223965147
gftt;2973.0;4934.6;0.002145681197200805;brisk;2724.0;4544.4;0.00841881873373238;l2;bf;189.6;1000.0;0.10641933880000001;0.10838355025565502;2.5649050840260017;0.06377396569122101;0.163911759293298;0.06377396569122101;0.09167968271511463
gftt;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;2973.0;4934.6;0.002145681197200805;daisy;2973.0;4934.6;0.01817393811306234;l2;bf;489.8;888.0;0.1543731068;0.21212531551209887;1.4235627759836014;0.16474941136898755;0.42342721076083223;0.16474941136898755;0.23256659003794514
gftt;2973.0;4934.6;0.002145681197200805;freak;2557.0;4284.6;0.005067161343251409;l2;bf;153.6;953.0;0.0898611956;0.09415031920624173;2.0320425220755123;0.051664984863773966;0.15042144854345135;0.051664984863773966;0.07687893933510392
gftt;2973.0;4934.6;0.002145681197200805;brief;2436.0;4090.8;0.002147012484307651;l2;bf;41.8;1074.4;0.04427421620000001;0.04105944722789773;1.07323310281884;0.014059872182980155;0.03894142819164829;0.014059872182980155;0.020635412153219335
gftt;2973.0;4934.6;0.002145681197200805;lucid;2973.0;4934.6;0.003665226767063512;l2;bf;99.2;1321.8;0.15808647120000002;0.1196131629486962;2.3659990053036077;0.03336696939118736;0.0743000896639668;0.03336696939118736;0.04604128322804208
gftt;2973.0;4934.6;0.002145681197200805;latch;2493.0;4174.6;0.001008559733438623;l2;bf;48.8;1426.0;0.0296576468;0.020729590149806295;0.6164898310701834;0.01641439623276152;0.03414439722110194;0.01641439623276152;0.022145278995232616
gftt;2973.0;4934.6;0.002145681197200805;vgg;2973.0;4934.6;0.05471406221907506;l2;bf;313.4;1236.2;0.3092507876;0.25448616179172734;4.149615144052172;0.10541540531449715;0.23125559663902356;0.10541540531449715;0.14464297242334254
gftt;2973.0;4934.6;0.002145681197200805;beblid;2973.0;4934.6;0.0013033106617434363;l2;bf;65.2;996.4;0.097281199;0.09702784398259182;2.295144003300255;0.02193070972082072;0.06655777261679101;0.02193070972082072;0.0329802664138701
gftt;2973.0;4934.6;0.002145681197200805;teblid;2973.0;4934.6;0.0005790090121689966;l2;bf;58.0;1201.2;0.05316917;0.04403990667352533;1.2397768039600692;0.019508913555331315;0.05027989421277497;0.019508913555331315;0.02808299904290753
gftt;2973.0;4934.6;0.002145681197200805;boost;2973.0;4934.6;0.01018748651001184;l2;bf;65.8;1054.6;0.0943553768;0.08912589428835814;2.0151681251511784;0.022132526067944837;0.06319091332580895;0.022132526067944837;0.032772131683229254
gftt_h;852.0;1411.6;0.006721110836599924;sift;852.0;1411.6;0.01069058144676619;l2;bf;104.8;370.0;0.0337478784;0.09298430001604359;0.8360332131795642;0.12300469483568077;0.25757014509859705;0.12300469483568077;0.16612982727422326
gftt_h;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;852.0;1411.6;0.006721110836599924;orb;688.0;1152.4;0.0029982973093667918;l2;bf;24.2;274.8;0.0197370234;0.07191012270783456;0.9293645743004992;0.0284037558685446;0.090490683825517;0.0284037558685446;0.04317606866146532
gftt_h;852.0;1411.6;0.006721110836599924;brisk;792.0;1310.0;0.00906617583097305;l2;bf;83.2;358.0;0.03388304560000001;0.09650433048798522;1.3718781194229945;0.09765258215962443;0.19809259695703357;0.09765258215962443;0.13038304958542984
gftt_h;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;852.0;1411.6;0.006721110836599924;daisy;852.0;1411.6;0.05708783106641454;l2;bf;193.6;317.0;0.0973113668;0.38122267693713796;2.1105976082626006;0.2272300469483568;0.45990948985703495;0.2272300469483568;0.2969924114162868
gftt_h;852.0;1411.6;0.006721110836599924;freak;746.0;1232.8;0.005425497229391128;l2;bf;66.0;310.4;0.028511036;0.09246866625180991;1.253867493426452;0.07746478873239435;0.18874972802077175;0.07746478873239435;0.10964093907747008
gftt_h;852.0;1411.6;0.006721110836599924;brief;706.0;1180.2;0.0023693252580611014;l2;bf;26.8;333.6;0.0181360756;0.054501736790368585;0.7287811852048727;0.03145539906103286;0.0814097549063881;0.03145539906103286;0.04534733670491812
gftt_h;852.0;1411.6;0.006721110836599924;lucid;852.0;1411.6;0.004727325752054162;l2;bf;38.0;390.2;0.036692733600000006;0.09441545101098717;1.2233677193609818;0.04460093896713615;0.09831395319152988;0.04460093896713615;0.061326225413677896
gftt_h;852.0;1411.6;0.006721110836599924;latch;725.0;1201.6;0.0013443642199501356;l2;bf;24.4;429.8;0.0158531108;0.03701816385949486;0.651857446727461;0.02863849765258216;0.056872448106827865;0.02863849765258216;0.03805134488267835
gftt_h;852.0;1411.6;0.006721110836599924;vgg;852.0;1411.6;0.058396708498049656;l2;bf;139.8;404.6;0.09911351239999999;0.2511875762123517;2.516196720458983;0.16408450704225352;0.3099295557943625;0.16408450704225352;0.21398396794219027
gftt_h;852.0;1411.6;0.006721110836599924;beblid;852.0;1411.6;0.0015757344904374921;l2;bf;43.4;333.0;0.0256140984;0.07691435609054206;0.8325756535925282;0.05093896713615024;0.13115555549116986;0.05093896713615024;0.0733526254793847
gftt_h;852.0;1411.6;0.006721110836599924;teblid;852.0;1411.6;0.0008553534139995146;l2;bf;30.8;362.8;0.0191263172;0.05281201056939585;0.8018595947172317;0.03615023474178404;0.08622073819649859;0.03615023474178404;0.0509024086004163
gftt_h;852.0;1411.6;0.006721110836599924;boost;852.0;1411.6;0.012622358229928327;l2;bf;36.2;332.6;0.033612478;0.10090028297578948;1.4482753991324828;0.04248826291079812;0.11015081009777021;0.04248826291079812;0.0613013494064657
star;4735.0;5677.2;0.002108887893073375;sift;4735.0;5677.2;0.005204103695861792;l2;bf;304.2;1039.0;0.0980955746;0.1020167505785188;1.6359281216729122;0.06424498416050686;0.23556660271192092;0.06424498416050686;0.10032218773074968
star;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;4735.0;5677.2;0.002108887893073375;orb;4453.0;5382.8;0.0016823899783040331;l2;bf;41.6;1234.4;0.07735786680000001;0.06282546491266719;1.948333488443544;0.008785638859556496;0.03388150389239371;0.008785638859556496;0.01394989345561612
star;4735.0;5677.2;0.002108887893073375;brisk;4735.0;5677.2;0.007894894729439656;l2;bf;221.2;1316.4;0.1663705084;0.12800588983871147;2.6263642891937464;0.046715945089757134;0.15267191678248998;0.046715945089757134;0.07145240592033311
star;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;4735.0;5677.2;0.002108887893073375;daisy;4735.0;5677.2;0.015530207546904878;l2;bf;449.4;1042.2;0.19804573920000001;0.23068122189790072;2.8383732679131475;0.09491024287222809;0.3194822764709089;0.09491024287222809;0.1440492806786121
star;4735.0;5677.2;0.002108887893073375;freak;4639.0;5581.6;0.004766653852688583;l2;bf;170.8;1358.0;0.1458281234;0.10801599539183579;2.6132980054708748;0.036071805702217526;0.1163001492706565;0.036071805702217526;0.055026655011809256
star;4735.0;5677.2;0.002108887893073375;brief;4545.0;5476.4;0.0018906243357023403;l2;bf;45.8;1638.2;0.064776601;0.039546666900595516;1.4151962957318382;0.009672650475184794;0.027949812286453934;0.009672650475184794;0.014371032250802222
star;4735.0;5677.2;0.002108887893073375;lucid;4735.0;5677.2;0.0036021356340785724;l2;bf;89.4;1717.4;0.259973416;0.15289242066664666;4.142389730956649;0.018880675818373813;0.050125126918252716;0.018880675818373813;0.027396351902463624
star;4735.0;5677.2;0.002108887893073375;latch;4635.0;5573.0;0.0009146737259186643;l2;bf;59.0;2235.4;0.041324707599999996;0.018475469775828823;0.7051655965893098;0.01246040126715945;0.026423001534875153;0.01246040126715945;0.016933052051743464
star;4735.0;5677.2;0.002108887893073375;vgg;4735.0;5677.2;0.05704119696240325;l2;bf;463.0;1277.4;0.3791096142;0.32256906197170176;4.850955292197275;0.09778247096092924;0.28688517250845336;0.09778247096092924;0.144992233342267
star;4735.0;5677.2;0.002108887893073375;beblid;4735.0;5677.2;0.001254632028888401;l2;bf;73.4;1248.2;0.1594715136;0.12866111783523992;3.4104471203355486;0.015501583949313622;0.057252415738396636;0.015501583949313622;0.024388660321173296
star;4735.0;5677.2;0.002108887893073375;teblid;4735.0;5677.2;0.0005926929242550956;l2;bf;65.8;1524.8;0.0780227408;0.051211450935786926;1.5719039104874197;0.013896515311510033;0.04298868500837923;0.013896515311510033;0.021002877756511884
star;4735.0;5677.2;0.002108887893073375;boost;4735.0;5677.2;0.009874234572391758;l2;bf;67.0;1268.0;0.12436892940000002;0.09996410086903704;2.6342802482039076;0.014149947201689547;0.050852001354637064;0.014149947201689547;0.022100972807909323
hl;3281.0;4031.4;0.12551404161896054;sift;3281.0;4031.4;0.006892187364666522;l2;bf;52.6;532.6;0.5595355474;1.0856567494754734;13.775414399129934;0.016031697653154525;0.09454506026488269;0.016031697653154525;0.027352133022496717
hl;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;3281.0;4031.4;0.12551404161896054;orb;2542.0;3509.2;0.0025293661982268277;l2;bf;40.2;716.8;0.535723253;0.7516388918092044;14.025821165114433;0.012252362084730265;0.0561624389664097;0.012252362084730265;0.020106835216019307
hl;3281.0;4031.4;0.12551404161896054;brisk;2833.0;3687.2;0.008672174027166538;l2;bf;42.4;774.0;0.5807505346;0.7501598647617476;14.048963514418745;0.012922889362999086;0.05464113301100391;0.012922889362999086;0.02089892128526735
hl;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;3281.0;4031.4;0.12551404161896054;daisy;3281.0;4031.4;0.02126812223351048;l2;bf;65.4;474.4;0.6352710482;1.3939409086100518;13.446266401462797;0.019932947272173117;0.12869035511882737;0.019932947272173117;0.034389851890303615
hl;3281.0;4031.4;0.12551404161896054;freak;2395.0;3329.8;0.005277529648870875;l2;bf;36.2;708.2;0.5578179010000001;0.790189307230558;15.971661090686743;0.011033221578786955;0.05077300678103008;0.011033221578786955;0.01811783143754082
hl;3281.0;4031.4;0.12551404161896054;brief;2603.0;3571.4;0.0020323559407261385;l2;bf;41.6;905.8;0.5296992654;0.5860973257278987;12.857609284811838;0.012679061261810422;0.04611062540597266;0.012679061261810422;0.01988657327446771
hl;3281.0;4031.4;0.12551404161896054;lucid;3281.0;4031.4;0.0036574464397699027;l2;bf;47.6;1064.2;0.6316064320000001;0.596677578033076;13.42960330020558;0.014507772020725387;0.04473498454256678;0.014507772020725387;0.02189150060502447
hl;3281.0;4031.4;0.12551404161896054;latch;2680.0;3637.6;0.001072477255460832;l2;bf;59.6;1304.0;0.5177887932;0.39815210036884063;8.906764654450889;0.018165193538555318;0.04550375589920203;0.018165193538555318;0.02595408833631399
hl;3281.0;4031.4;0.12551404161896054;vgg;3281.0;4031.4;0.057576850456797626;l2;bf;46.4;542.4;0.7533407866;1.4337551215147393;19.53193156878698;0.014142029868942394;0.08215414640798521;0.014142029868942394;0.024057570409470503
