Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
agast;2274.0;1859.8333333333333;0.0023267805274496565;vgg;2274.0;1859.8333333333333;0.06232311335511872;l2;bf;406.1666666666667;539.8333333333334;0.13137265399999998;0.3467173962146337;1.13119546817299;0.17861330987980062;0.558602616567509;0.22952494805164445;0.2571877322518385
agast;2274.0;1859.8333333333333;0.0023267805274496565;beblid;2274.0;1859.8333333333333;0.0017288032831720742;l2;bf;129.16666666666666;560.5;0.03902203933333333;0.06964424385006744;0.41760837932858363;0.05680152447962474;0.22662561451570087;0.07151415885020992;0.09078214733528968
agast;2274.0;1859.8333333333333;0.0023267805274496565;teblid;2274.0;1859.8333333333333;0.0010062540887454275;l2;bf;120.5;618.5;0.025366201666666668;0.04099715817826726;0.24178179915851516;0.05299032541776605;0.1944652248490085;0.06640298626382492;0.08326304385952696
agast;2274.0;1859.8333333333333;0.0023267805274496565;boost;2274.0;1859.8333333333333;0.013356753219458352;l2;bf;150.33333333333334;522.5;0.0438793065;0.08519421629099933;0.43576932277147357;0.0661096452653181;0.2684711916987856;0.08345994816213613;0.1058086690350764
gftt;2576.0;2401.8333333333335;0.0185708473982705;sift;2576.0;2401.8333333333335;0.016615304714270075;l2;bf;293.8333333333333;881.3333333333334;0.11593486233333333;0.14559626030716433;1.8654963956615174;0.11406573498964805;0.21949957341377;0.1260448917686211;0.1472323522828867
gftt;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;2576.0;2401.8333333333335;0.0185708473982705;orb;1836.0;2212.8333333333335;0.0027559685927684187;l2;bf;68.83333333333333;549.0;0.0682691415;0.12431757319602622;1.5718987124954908;0.026721014492753627;0.11797463463485208;0.0291766955722223;0.04351645843774463
gftt;2576.0;2401.8333333333335;0.0185708473982705;brisk;2233.0;2326.0;0.009211398149185637;l2;bf;333.8333333333333;1636.0;0.10159647633333334;0.0641058981169133;0.881318335676876;0.12959368530020704;0.21313166001858463;0.14226573593979533;0.16088966726140927
gftt;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;2576.0;2401.8333333333335;0.0185708473982705;daisy;2576.0;2401.8333333333335;0.09965458171591096;l2;bf;368.1666666666667;587.6666666666666;0.3140857295;0.7322093135541016;4.732834045346329;0.14292184265010352;0.39568759668930226;0.15790710759288307;0.1992101662693521
gftt;2576.0;2401.8333333333335;0.0185708473982705;freak;2029.0;2269.5;0.005831532241383767;l2;bf;232.16666666666666;1257.8333333333333;0.0908290295;0.07705324814166427;1.0927052841169858;0.0901268115942029;0.1983636286707411;0.09897360588922895;0.12347056983195441
gftt;2576.0;2401.8333333333335;0.0185708473982705;brief;1895.0;2231.3333333333335;0.0026249420826207916;l2;bf;76.16666666666667;703.0;0.06651871033333333;0.09475310865811154;1.253710083611251;0.02956780538302277;0.10494139572068852;0.03225742291848232;0.046111956888489535
gftt;2576.0;2401.8333333333335;0.0185708473982705;lucid;2576.0;2401.8333333333335;0.004820648738662047;l2;bf;1138.5;1507.6666666666667;0.12502791266666669;0.08976483770521772;0.13494199341164984;0.44196428571428575;0.7148470389426946;0.4663055260131932;0.5342691527916171
gftt;2576.0;2401.8333333333335;0.0185708473982705;latch;1956.0;2250.8333333333335;0.0014380149324156107;l2;bf;77.66666666666667;951.3333333333334;0.05834806449999999;0.061163832885334495;0.7557084345647883;0.030150103519668736;0.08161408912516767;0.03236352837538934;0.044026901632741734
gftt;2576.0;2401.8333333333335;0.0185708473982705;vgg;2576.0;2401.8333333333335;0.058596078538759665;l2;bf;444.6666666666667;1037.8333333333333;0.20306353866666668;0.21360811499695964;2.19287700259444;0.17261904761904764;0.31306418170813416;0.19063898861549722;0.218221775728443
gftt;2576.0;2401.8333333333335;0.0185708473982705;beblid;2576.0;2401.8333333333335;0.002395232634611975;l2;bf;121.0;683.1666666666666;0.08992786683333333;0.1339550086840989;2.124520064972512;0.046972049689441;0.15352629496085593;0.05157109828539334;0.07174791249501179
gftt;2576.0;2401.8333333333335;0.0185708473982705;teblid;2576.0;2401.8333333333335;0.001077546564032938;l2;bf;92.33333333333333;803.3333333333334;0.07265289633333333;0.0907210036388355;1.5479414394903745;0.03584368530020704;0.10932066773750097;0.03931685370712404;0.05395233366391781
gftt;2576.0;2401.8333333333335;0.0185708473982705;boost;2576.0;2401.8333333333335;0.011970244257238383;l2;bf;108.0;769.5;0.09303671983333335;0.12179505756832722;1.7615831941940743;0.04192546583850931;0.13018695820729997;0.04592265379336238;0.06334749407677177
gftt_h;971.0;948.0;0.04441986042353888;sift;971.0;948.0;0.04005506227342908;l2;bf;156.5;379.0;0.09477255783333334;0.2724032364890914;1.4526481950580463;0.16117404737384142;0.3180012108896459;0.16860212643239705;0.20880535261341934
gftt_h;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;971.0;948.0;0.04441986042353888;orb;549.0;834.1666666666666;0.004916039637930702;l2;bf;56.0;204.66666666666666;0.052305710000000005;0.25662954140704525;1.1354946776519268;0.057672502574665295;0.2649443996824272;0.05962264009380656;0.0944885910413306
gftt_h;971.0;948.0;0.04441986042353888;brisk;809.0;908.6666666666666;0.010604896079326994;l2;bf;179.0;610.6666666666666;0.064417515;0.10967282226926857;0.6003578054714133;0.184346035015448;0.29917669956639387;0.19144249343675782;0.22758412345162546
gftt_h;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;971.0;948.0;0.04441986042353888;daisy;971.0;948.0;0.2428255777172739;l2;bf;134.5;195.83333333333334;0.2817874015;2.0545670792198703;6.909614309933926;0.13851699279093718;0.47349732871559086;0.14535746971867827;0.1994714311295298
gftt_h;971.0;948.0;0.04441986042353888;freak;681.0;873.5;0.007224199862758893;l2;bf;128.83333333333334;462.8333333333333;0.060338622666666675;0.1388931678581297;0.8127130225523885;0.13268108479231033;0.2833118256518538;0.13775263997244833;0.17994546869662195
gftt_h;971.0;948.0;0.04441986042353888;brief;588.0;846.8333333333334;0.003427544186569216;l2;bf;47.166666666666664;241.0;0.0510059065;0.21044423292836792;1.2730258080381134;0.04857535187092344;0.19250373895642384;0.050127928792560235;0.07743008898939514
gftt_h;971.0;948.0;0.04441986042353888;lucid;971.0;948.0;0.007730910104826804;l2;bf;380.6666666666667;546.6666666666666;0.06935518366666667;0.14383253711251454;0.26391271695513635;0.39203570202540333;0.6377381046654504;0.39915190691763563;0.4718469617394907
gftt_h;971.0;948.0;0.04441986042353888;latch;637.0;861.0;0.002133560625857787;l2;bf;59.166666666666664;337.6666666666667;0.049457941166666665;0.14507968554198206;0.8211645866176119;0.060933745279780294;0.17542730387288452;0.06250967240227624;0.090409092145402
gftt_h;971.0;948.0;0.04441986042353888;vgg;971.0;948.0;0.06623673987834287;l2;bf;205.33333333333334;419.8333333333333;0.11258102083333334;0.2909169494790107;1.2397533925184405;0.21146584277377276;0.398284369402788;0.22119256920326505;0.2701955204439788
gftt_h;971.0;948.0;0.04441986042353888;beblid;971.0;948.0;0.0027787569850065154;l2;bf;81.66666666666667;306.3333333333333;0.05849892416666666;0.19395176783522727;1.1375183022713136;0.08410573292138689;0.24889937305471324;0.0873421419943739;0.12543196886536334
gftt_h;971.0;948.0;0.04441986042353888;teblid;971.0;948.0;0.0014724930013796263;l2;bf;68.83333333333333;337.1666666666667;0.0517100275;0.15446929973396142;1.0136294844682106;0.07088911774802609;0.198166921303497;0.0733482227216727;0.10432751869781626
gftt_h;971.0;948.0;0.04441986042353888;boost;971.0;948.0;0.017405324832578378;l2;bf;79.5;324.3333333333333;0.06598364416666667;0.20564618859481845;1.183252737784539;0.08187435633367662;0.23492599799013722;0.08502254277240838;0.12126794346402799
star;4320.0;4990.666666666667;0.005555442394909919;sift;4320.0;4990.666666666667;0.011732558601574987;l2;bf;383.1666666666667;1111.8333333333333;0.13570651933333333;0.14153205618590461;3.1826258041479516;0.08869598765432098;0.18965869768563945;0.08869598765432098;0.11774751768008873
star;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;4320.0;4990.666666666667;0.005555442394909919;orb;4180.0;4915.5;0.0019124639759134426;l2;bf;73.83333333333333;1098.0;0.08817276266666667;0.0802530485717908;2.5985365169508436;0.01709104938271605;0.06330043607236154;0.01709104938271605;0.02689837577994301
star;4320.0;4990.666666666667;0.005555442394909919;brisk;4320.0;4990.666666666667;0.008174025368910428;l2;bf;2819.8333333333335;2987.1666666666665;0.16516875783333337;0.057306316084631805;0.06143646260000985;0.6527391975308642;0.9387195788021098;0.6527391975308642;0.7639027313835488
star;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;4320.0;4990.666666666667;0.005555442394909919;daisy;4320.0;4990.666666666667;0.049242515194959945;l2;bf;579.5;1115.1666666666667;0.35857412666666666;0.4144443602903875;6.314004610240644;0.13414351851851852;0.30055492170605885;0.13414351851851852;0.1780764289105903
star;4320.0;4990.666666666667;0.005555442394909919;freak;4272.0;4957.666666666667;0.00493856371685079;l2;bf;1956.5;2406.0;0.1479915606666667;0.06466342385141118;0.08284772624409582;0.45289351851851856;0.7979915193794197;0.45289351851851856;0.5705733299896193
star;4320.0;4990.666666666667;0.005555442394909919;brief;4231.0;4940.5;0.0021886508748908957;l2;bf;78.83333333333333;1440.5;0.07747074816666667;0.05371416337499698;1.8012652454163252;0.018248456790123456;0.05266123056285204;0.018248456790123456;0.02708837622635486
star;4320.0;4990.666666666667;0.005555442394909919;lucid;4320.0;4990.666666666667;0.003903403874619007;l2;bf;2380.8333333333335;2845.0;0.2404079695;0.0888504607161376;0.11181149382374318;0.5511188271604938;0.8176245627157108;0.5511188271604938;0.6501191853391474
star;4320.0;4990.666666666667;0.005555442394909919;latch;4277.0;4966.5;0.0011458562121722403;l2;bf;48.0;1914.0;0.05525271983333333;0.02882250169078167;1.1549713295316228;0.011111111111111112;0.025091432904012747;0.011111111111111112;0.015400047655241118
star;4320.0;4990.666666666667;0.005555442394909919;vgg;4320.0;4990.666666666667;0.05870911340523271;l2;bf;674.8333333333334;1394.5;0.35817357183333337;0.29892880033327485;5.736379444400246;0.15621141975308644;0.31959949480271405;0.15621141975308644;0.20489731702148717
star;4320.0;4990.666666666667;0.005555442394909919;beblid;4320.0;4990.666666666667;0.0012949803536819852;l2;bf;133.33333333333334;1085.8333333333333;0.145248932;0.13504966087399062;3.6179576961000417;0.030864197530864196;0.10337163540279067;0.030864197530864196;0.04740440019177628
star;4320.0;4990.666666666667;0.005555442394909919;teblid;4320.0;4990.666666666667;0.000712372983018744;l2;bf;104.66666666666667;1300.1666666666667;0.08474840166666665;0.06517787303647347;2.076375129797564;0.024228395061728396;0.0757361615454559;0.024228395061728396;0.03669155230864346
star;4320.0;4990.666666666667;0.005555442394909919;boost;4320.0;4990.666666666667;0.008887031524322157;l2;bf;117.66666666666667;1242.5;0.11977099483333335;0.09692653277837365;2.9867522220732425;0.027237654320987664;0.08327055985180122;0.027237654320987664;0.040969908546723326
hl;3076.0;2742.5;0.5619587707654313;sift;3076.0;2742.5;0.026142522418890524;l2;bf;57.166666666666664;366.6666666666667;1.6149848308333332;4.534639084473244;32.814793995667145;0.018584742089293452;0.15220244365223712;0.020582147358944668;0.033066761608865076
hl;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;3076.0;2742.5;0.5619587707654313;orb;2243.0;2628.1666666666665;0.004726954874400968;l2;bf;60.333333333333336;521.5;1.5533981371666667;3.0397286613087044;25.665157568965395;0.019614217598612916;0.11668954316888162;0.02223724455518271;0.033553992949739264
hl;3076.0;2742.5;0.5619587707654313;brisk;2613.0;2667.1666666666665;0.009103439633260574;l2;bf;57.166666666666664;560.3333333333334;1.5805660628333336;2.8615615801950494;27.922128164151005;0.018584742089293452;0.10227960619689518;0.02125044265863428;0.031434207860840425
hl;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;3076.0;2742.5;0.5619587707654313;daisy;3076.0;2742.5;0.08445526151396893;l2;bf;50.833333333333336;227.66666666666666;1.782791564;8.561196553804495;52.53116897524968;0.01652579107065453;0.19544291063298394;0.01778163186801687;0.030230434832300198
hl;3076.0;2742.5;0.5619587707654313;freak;2155.0;2575.3333333333335;0.00546481396130151;l2;bf;59.833333333333336;531.3333333333334;1.5657375666666666;2.973320365587744;27.41025704370028;0.01945166883398353;0.11235594556321409;0.021993970365320466;0.03314802952053403
hl;3076.0;2742.5;0.5619587707654313;brief;2331.0;2642.6666666666665;0.0023789953059029567;l2;bf;70.16666666666667;631.6666666666666;1.5428357904999999;2.4605963266459003;21.92347745697897;0.022811009969657566;0.11183377553218958;0.026068279842044493;0.037879745936706934
hl;3076.0;2742.5;0.5619587707654313;lucid;3076.0;2742.5;0.003987589166530606;l2;bf;85.66666666666667;594.1666666666666;1.6087034176666668;2.7946951853499384;21.108355307525173;0.02785002167316862;0.14222794726150226;0.03112191412519136;0.04647442234378905
hl;3076.0;2742.5;0.5619587707654313;latch;2403.0;2656.1666666666665;0.001313156504633894;l2;bf;81.16666666666667;928.8333333333334;1.5339880506666665;1.681834714168792;19.369115808416634;0.02638708279150412;0.08773694000724763;0.02990469703598732;0.040535200978889505
hl;3076.0;2742.5;0.5619587707654313;vgg;3076.0;2742.5;0.06039828202419273;l2;bf;58.0;373.5;1.7000528905;4.657628234198135;37.71633285376823;0.0188556566970091;0.14497013347679968;0.02055109340334178;0.033247758823895274
hl;3076.0;2742.5;0.5619587707654313;beblid;3076.0;2742.5;0.0016113943362317284;l2;bf;54.166666666666664;496.0;1.5715352926666666;3.2547205508942056;29.40489219122882;0.017609449501517122;0.10970518107164227;0.01986233999843865;0.030302680810479394
hl;3076.0;2742.5;0.5619587707654313;teblid;3076.0;2742.5;0.0009126798581766132;l2;bf;59.333333333333336;630.6666666666666;1.5486975556666664;2.5084247124731993;26.183081396700672;0.01928912006935414;0.09482521416543016;0.02192215599331287;0.032021310666041976
hl;3076.0;2742.5;0.5619587707654313;boost;3076.0;2742.5;0.010000825129943524;l2;bf;61.166666666666664;587.8333333333334;1.5662019813333332;2.712309692759281;26.020601493053622;0.019885132206328565;0.10380711487151616;0.022377030366056302;0.03331989874717278
msd;nan;nan;nan;sift;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;1793.0;1907.1666666666667;0.1600504132251944;orb;1612.0;1844.0;0.008236028482148237;l2;bf;54.0;453.5;0.3369426915;0.7463691646523589;13.89821672954694;0.030117122141662015;0.10983537085100605;0.030121071001433953;0.04721993734910467
msd;1793.0;1907.1666666666667;0.1600504132251944;brisk;1659.0;1853.3333333333333;0.010321039639874546;l2;bf;186.16666666666666;948.8333333333334;0.3485556241666667;0.37442639472140754;6.978126957197628;0.10382970812418663;0.1908785755246478;0.10383906068680437;0.13434795550057385
msd;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;1793.0;1907.1666666666667;0.1600504132251944;daisy;1793.0;1907.1666666666667;0.11883886155687208;l2;bf;216.66666666666666;402.5;0.5518176661666666;1.6408253590154969;13.970728951688065;0.12084030488938467;0.36569501408869587;0.12084508508805596;0.17656739463980478
msd;1793.0;1907.1666666666667;0.1600504132251944;freak;1529.0;1795.3333333333333;0.00715549053760572;l2;bf;128.83333333333334;729.5;0.34138324616666665;0.476685142272568;9.476390187458192;0.07185350436884179;0.17263733409877244;0.07186202559256018;0.10136292044180269
msd;1793.0;1907.1666666666667;0.1600504132251944;brief;1633.0;1851.3333333333333;0.002832754443874402;l2;bf;43.666666666666664;477.8333333333333;0.3217410655;0.6754475925984348;12.774454964620361;0.024353969139245212;0.08840206537396599;0.02435958067681586;0.038172725511589
msd;1793.0;1907.1666666666667;0.1600504132251944;lucid;1793.0;1907.1666666666667;0.005235890942966508;l2;bf;552.0;832.1666666666666;0.357490543;0.4335808004463772;0.7033691127736651;0.3078639152258784;0.6492287111736371;0.3080599033714014;0.41646452433077163
msd;1793.0;1907.1666666666667;0.1600504132251944;latch;1654.0;1861.8333333333333;0.0015349507765252633;l2;bf;26.833333333333332;657.5;0.31511005433333333;0.48075772246097676;11.762428032946682;0.014965606990146867;0.04083515423284955;0.014971218527717515;0.02189901749382132
msd;1793.0;1907.1666666666667;0.1600504132251944;vgg;1793.0;1907.1666666666667;0.062306739694013034;l2;bf;379.0;635.3333333333334;0.4343401701666667;0.8509413600276373;9.32954203596133;0.21137757947573896;0.4048554990601016;0.21138215183968542;0.26953742266751807
msd;1793.0;1907.1666666666667;0.1600504132251944;beblid;1793.0;1907.1666666666667;0.001908594792995015;l2;bf;84.0;486.8333333333333;0.3338148378333334;0.6927848514998107;13.31095785708259;0.046848856664807585;0.14727469222346143;0.04685238985512984;0.07091325310525314
msd;1793.0;1907.1666666666667;0.1600504132251944;teblid;1793.0;1907.1666666666667;0.001150477741111976;l2;bf;60.0;580.8333333333334;0.32414473799999993;0.5597307150278668;11.241143067164233;0.033463469046291126;0.0986147863425696;0.03346928841858662;0.04994420870273119
msd;1793.0;1907.1666666666667;0.1600504132251944;boost;1793.0;1907.1666666666667;0.01184711186850078;l2;bf;88.5;522.0;0.33937052866666667;0.6607787531588116;12.45875989293124;0.04935861684327941;0.14034809329012263;0.04936215003360167;0.07272834716332598
tbmr;2208.0;2090.3333333333335;0.17155690545651703;sift;2208.0;2090.3333333333335;0.08013162046043369;l2;bf;152.5;435.3333333333333;0.5462898076666668;1.5097272796563306;22.05384243413708;0.06906702898550725;0.1977537704783349;0.07397112338897967;0.0990292069994254
tbmr;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
tbmr;2208.0;2090.3333333333335;0.17155690545651703;orb;1809.0;1990.0;0.0040078660641945435;l2;bf;38.833333333333336;476.5;0.3812676285;0.8066271444810372;17.381778187837963;0.01758756038647343;0.07682857908335033;0.01874223767659916;0.028596688444805354
tbmr;2208.0;2090.3333333333335;0.17155690545651703;brisk;1860.0;1981.0;0.010449198830805863;l2;bf;148.83333333333334;924.1666666666666;0.40589816283333335;0.4476153109632079;10.237145570347431;0.06740640096618358;0.16756493041771692;0.07206229531452611;0.09607625805828797
tbmr;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
tbmr;2208.0;2090.3333333333335;0.17155690545651703;daisy;2208.0;2090.3333333333335;0.11232618219971692;l2;bf;250.5;478.5;0.6174142061666666;1.621634724302119;16.597561749397173;0.11345108695652173;0.33662719958936815;0.12131763036986137;0.1644685648882577
tbmr;2208.0;2090.3333333333335;0.17155690545651703;freak;1699.0;1920.1666666666667;0.007409959282060033;l2;bf;125.0;816.1666666666666;0.39869629933333334;0.49590553172138047;11.883882394033776;0.05661231884057972;0.15463324708399426;0.060516002710537316;0.08284894939092381
tbmr;2208.0;2090.3333333333335;0.17155690545651703;brief;1834.0;1998.0;0.002684297699928346;l2;bf;26.666666666666668;635.5;0.37747352966666664;0.5948583482378481;15.036731119530389;0.012077294685990336;0.04173582384741099;0.01277508778620239;0.018728605864541555
tbmr;2208.0;2090.3333333333335;0.17155690545651703;lucid;2208.0;2090.3333333333335;0.00455429285474259;l2;bf;728.0;1030.3333333333333;0.42209816183333343;0.41459725591946334;0.5950619594807691;0.3297101449275362;0.7038414790442015;0.3478251967817138;0.44848100702904503
tbmr;2208.0;2090.3333333333335;0.17155690545651703;latch;1871.0;2008.3333333333333;0.0015585423582657838;l2;bf;33.666666666666664;817.5;0.3705223346666667;0.4536955984356837;11.105023359487816;0.015247584541062802;0.04117280381338859;0.016120656883061395;0.022253511147407132
tbmr;2208.0;2090.3333333333335;0.17155690545651703;vgg;2208.0;2090.3333333333335;0.06213111189149382;l2;bf;303.5;620.3333333333334;0.5028886098333333;0.9113790052159381;11.208106564273777;0.13745471014492752;0.3620111985541638;0.14678092383554456;0.19599844255947177
tbmr;2208.0;2090.3333333333335;0.17155690545651703;beblid;2208.0;2090.3333333333335;0.0017636130481576962;l2;bf;70.66666666666667;512.6666666666666;0.3938620386666667;0.7815073009483134;13.048405337034055;0.03200483091787439;0.12147111454396235;0.0341693701901945;0.05052631335006146
tbmr;2208.0;2090.3333333333335;0.17155690545651703;teblid;2208.0;2090.3333333333335;0.0011095465857441117;l2;bf;43.5;579.1666666666666;0.3795950981666667;0.6597570780830551;13.36281451251651;0.01970108695652174;0.07389965705292707;0.020959451805283177;0.03109906419515215
tbmr;2208.0;2090.3333333333335;0.17155690545651703;boost;2208.0;2090.3333333333335;0.011133900629001504;l2;bf;72.16666666666667;587.0;0.395552139;0.6823780041541861;12.603731644169558;0.03268417874396135;0.11212089418096068;0.03486460313502104;0.05053514828559589
sift;nan;nan;nan;sift;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
sift;nan;nan;nan;akaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
sift;nan;nan;nan;orb;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
sift;2072.0;2146.5;0.1400899351118605;brisk;1920.0;2109.1666666666665;0.009711285344031923;ham;bf;62.166666666666664;1195.8333333333333;0.337519344;0.28763831479960517;5.8217561782981315;0.030003217503217508;0.05240789337912999;0.030003217503217508;0.03812231516125323
sift;nan;nan;nan;kaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
sift;nan;nan;nan;daisy;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
sift;2072.0;2146.5;0.1400899351118605;freak;1832.0;2081.6666666666665;0.006473888324968758;ham;bf;58.666666666666664;1050.3333333333333;0.32773908533333335;0.3158966820641215;6.313914346182979;0.028314028314028312;0.05547371243522594;0.028314028314028312;0.037465996161398396
sift;2072.0;2146.5;0.1400899351118605;brief;1773.0;2064.6666666666665;0.002792292845642608;ham;bf;68.83333333333333;1268.8333333333333;0.3201555936666667;0.25991589661019165;4.833866335795828;0.03322072072072072;0.054752949682535614;0.03322072072072072;0.04126500217157141
sift;2072.0;2146.5;0.1400899351118605;lucid;2072.0;2146.5;0.004781794880613657;ham;bf;638.1666666666666;968.1666666666666;0.3417787093333333;0.36498363008181256;0.6158048199070983;0.3079954954954955;0.6443936682463515;0.3079954954954955;0.4154465223769466
sift;2072.0;2146.5;0.1400899351118605;latch;1808.0;2077.1666666666665;0.0014558379011228506;ham;bf;44.0;919.3333333333334;0.31564642266666665;0.3564881388329233;7.3497263784141404;0.021235521235521235;0.04808037054839468;0.021235521235521235;0.02936317057512239
sift;nan;nan;nan;vgg;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
sift;2072.0;2146.5;0.1400899351118605;beblid;2072.0;2146.5;0.0017410213933076863;ham;bf;1382.8333333333333;1428.3333333333333;0.31998286416666666;0.23270630710365173;0.24185016796892952;0.6673906048906049;0.9662161957360281;0.6673906048906049;0.786156185986537
sift;2072.0;2146.5;0.1400899351118605;teblid;2072.0;2146.5;0.001010907544770079;ham;bf;1348.0;1413.6666666666667;0.31731255433333333;0.23308933097410975;0.24651980165670226;0.6505791505791506;0.9510541152137454;0.6505791505791506;0.7693637749806485
sift;2072.0;2146.5;0.1400899351118605;boost;2072.0;2146.5;0.012033527308903695;ham;bf;1391.3333333333333;1451.8333333333333;0.3420714873333333;0.2431400275149013;0.2556099673428465;0.6714929214929214;0.9561067445396549;0.6714929214929214;0.7862755271942307
akaze;nan;nan;nan;sift;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
akaze;1288.0;1624.3333333333333;0.09570836838604581;akaze;1288.0;1624.3333333333333;0.06940108625950735;ham;bf;1099.6666666666667;1119.1666666666667;0.28019611183333337;0.25242079193243133;0.25751161746703366;0.8537784679089025;0.9822866847287767;0.8537784679089025;0.9132070157028589
akaze;1288.0;1624.3333333333333;0.09570836838604581;orb;1276.0;1621.0;0.005973276615863777;ham;bf;143.33333333333334;985.0;0.177315551;0.18314234619693706;2.188743591945514;0.11128364389233956;0.14976561480458753;0.11128364389233956;0.12763850368479912
akaze;1288.0;1624.3333333333333;0.09570836838604581;brisk;1288.0;1624.3333333333333;0.009653024413308075;ham;bf;1119.5;1128.5;0.1805734985;0.16211176772768096;0.1635564249920219;0.8691770186335402;0.9918519349571157;0.8691770186335402;0.9258231629608925
akaze;nan;nan;nan;kaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
akaze;nan;nan;nan;daisy;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
akaze;1288.0;1624.3333333333333;0.09570836838604581;freak;1288.0;1624.3333333333333;0.006826889069518587;ham;bf;1024.1666666666667;1036.6666666666667;0.17647167649999998;0.17309693999869383;0.17540528858701485;0.7951604554865425;0.9877124556444894;0.7951604554865425;0.8801665617661699
akaze;1288.0;1624.3333333333333;0.09570836838604581;brief;1288.0;1624.3333333333333;0.002893320868800956;ham;bf;926.1666666666666;942.6666666666666;0.17034026266666666;0.1853301365942418;0.18915019566299066;0.7190734989648032;0.9817856719223358;0.7190734989648032;0.8284751678486729
akaze;1288.0;1624.3333333333333;0.09570836838604581;lucid;1288.0;1624.3333333333333;0.005444689335023088;ham;bf;476.0;730.8333333333334;0.18237574583333335;0.25065649806744233;0.3973146442360563;0.3695652173913044;0.6489900632518321;0.3695652173913044;0.4706280784511965
akaze;1288.0;1624.3333333333333;0.09570836838604581;latch;1288.0;1624.3333333333333;0.0017186503994472237;ham;bf;326.6666666666667;639.5;0.17297973166666666;0.2765210751654937;0.6495540139978152;0.2536231884057971;0.4959044393262852;0.2536231884057971;0.3348833835223033
akaze;nan;nan;nan;vgg;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
akaze;1288.0;1624.3333333333333;0.09570836838604581;beblid;1288.0;1624.3333333333333;0.0019771057681046513;ham;bf;1117.6666666666667;1125.8333333333333;0.16849402883333334;0.15095119911130597;0.15217948504169512;0.8677536231884058;0.9926357346156197;0.8677536231884058;0.9256945232461836
akaze;1288.0;1624.3333333333333;0.09570836838604581;teblid;1288.0;1624.3333333333333;0.0011814912905767866;ham;bf;1120.3333333333333;1130.5;0.16728203549999998;0.14922155406707618;0.1507540792460759;0.8698240165631471;0.9908589264727349;0.8698240165631471;0.926116401758351
akaze;1288.0;1624.3333333333333;0.09570836838604581;boost;1288.0;1624.3333333333333;0.013302765902448594;ham;bf;1130.1666666666667;1142.8333333333333;0.1867013778333333;0.16451602434902038;0.16658768167806562;0.8774585921325052;0.9887620242955467;0.8774585921325052;0.9295590230163094
orb;nan;nan;nan;sift;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;nan;nan;nan;akaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;5253.0;6820.166666666667;0.0017321860116408698;orb;5253.0;6820.166666666667;0.002747083094098275;ham;bf;3624.6666666666665;3707.1666666666665;0.0769794595;0.021034794015424848;0.02155938143624696;0.6900184021828797;0.9769569892160489;0.6900184021828797;0.8072585368437651
