Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
gftt;12769.0;9629.4;0.00140594558850159;lucid;12769.0;9629.4;0.0023022636527422597;l2;bf;148.2;3905.8;1.0120707742000001;0.25725485110686963;6.770062321673142;0.011606233847599656;0.03919274215368227;0.016297013576513458;0.017770117870384385
gftt;12769.0;9629.4;0.00140594558850159;latch;11526.0;8628.2;0.0009247498162843135;l2;bf;122.8;4112.2;0.0717362476;0.0174178823560397;0.587600984866363;0.009617041271830214;0.030188776880709183;0.013577689830439374;0.014526168487379193
gftt;12769.0;9629.4;0.00140594558850159;vgg;12769.0;9629.4;0.0545688295918759;l2;bf;960.8;3572.0;0.7075077672;0.20555533313982033;4.262534044100396;0.07524473333855432;0.17342231633574115;0.07922292692318042;0.10355738987144011
gftt;12769.0;9629.4;0.00140594558850159;beblid;12769.0;9629.4;0.0011326600060041626;l2;bf;95.8;2973.4;0.6352856714;0.2109861465643604;6.881634078654339;0.007502545226720963;0.03215526351614638;0.01034828878676732;0.012120119551579095
gftt;12769.0;9629.4;0.00140594558850159;teblid;12769.0;9629.4;0.0005431118172844476;l2;bf;107.4;3549.6;0.2601888002;0.07238442701403502;2.397445119057962;0.008410995379434568;0.030647631820470568;0.011847851039880727;0.013146809298286941
gftt;12769.0;9629.4;0.00140594558850159;boost;12769.0;9629.4;0.010563831478484961;l2;bf;96.8;3082.4;0.34740382279999993;0.1114772913827683;3.605091517716642;0.007580859895058345;0.031418733372097586;0.010538953217847459;0.01216642256872173
gftt_h;3576.0;2321.6;0.005544943348518043;sift;3576.0;2321.6;0.0081123818961222;l2;bf;376.0;930.6;0.05594660059999999;0.06994624935570437;0.9242081274987862;0.10514541387024608;0.23183607805470205;0.11658060771086849;0.1403894767389208
gftt_h;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;3576.0;2321.6;0.005544943348518043;orb;3366.0;2193.0;0.0021781739286478043;l2;bf;43.4;706.4;0.03933158;0.055420185676873936;0.9393401335805865;0.012136465324384787;0.0657183143921877;0.02300860737238484;0.020336720240717015
gftt_h;3576.0;2321.6;0.005544943348518043;brisk;3495.0;2268.8;0.00862459911426071;l2;bf;244.6;972.6;0.075147716;0.0771985699045386;1.003328332673226;0.06840044742729307;0.18305632333078536;0.08053984141328129;0.09807963158504121
gftt_h;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt_h;3576.0;2321.6;0.005544943348518043;daisy;3576.0;2321.6;0.049445493939650254;l2;bf;451.0;659.4;0.1488854428;0.45514044171669765;2.8428558976730907;0.12611856823266218;0.3323478109443434;0.13656023103258477;0.1647901557127129
gftt_h;3576.0;2321.6;0.005544943348518043;freak;3444.0;2236.8;0.004997535073568923;l2;bf;189.2;854.0;0.06607220920000001;0.0783145638539087;1.0603509059012186;0.05290827740492171;0.1630471345630969;0.06323925078706984;0.07859130634489661
gftt_h;3576.0;2321.6;0.005544943348518043;brief;3390.0;2206.6;0.002157007966053322;l2;bf;77.0;882.4;0.0363991832;0.0419304793807055;0.591052205785091;0.021532438478747203;0.08307033854516002;0.034130546275049786;0.033697225236660536
gftt_h;3576.0;2321.6;0.005544943348518043;lucid;3576.0;2321.6;0.003141786072626578;l2;bf;71.8;1125.0;0.0985452802;0.08604211556331376;1.4108647785591375;0.020078299776286352;0.06566504115687403;0.03512325075551811;0.030344617108246996
gftt_h;3576.0;2321.6;0.005544943348518043;latch;3420.0;2221.0;0.001182229363930129;l2;bf;71.4;1216.4;0.026604702400000003;0.022174269550083187;0.37742296178629503;0.019966442953020136;0.06302792212278523;0.037062181274940924;0.029952176538774144
gftt_h;3576.0;2321.6;0.005544943348518043;vgg;3576.0;2321.6;0.05786413581032116;l2;bf;365.2;1049.0;0.1647637386;0.16304937919857115;2.2588611666526175;0.10212527964205816;0.21876435905658304;0.11437170497760303;0.1359046016362416
gftt_h;3576.0;2321.6;0.005544943348518043;beblid;3576.0;2321.6;0.0014557682064775235;l2;bf;88.8;803.2;0.0675629294;0.08393442314024321;1.206171883255392;0.024832214765100676;0.0972887884406137;0.03495152304586953;0.03906897429926637
gftt_h;3576.0;2321.6;0.005544943348518043;teblid;3576.0;2321.6;0.0007412228694786067;l2;bf;57.8;957.2;0.0405553168;0.042661732298341984;0.7353924972588979;0.01616331096196868;0.06170873413160975;0.028067547651945367;0.025315302432262276
gftt_h;3576.0;2321.6;0.005544943348518043;boost;3576.0;2321.6;0.013907238448106124;l2;bf;84.0;846.8;0.0640132588;0.07497082536094214;1.0646644207262344;0.02348993288590604;0.09334284946020806;0.03662664071752938;0.037097861503212384
star;6719.0;5560.4;0.0023908890269918642;sift;6719.0;5560.4;0.0055116059724242845;l2;bf;622.2;1103.8;0.1165916404;0.17604374278946286;2.371297151291768;0.09260306593243042;0.29258452953807523;0.09794071572211434;0.13343969197156463
star;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;6719.0;5560.4;0.0023908890269918642;orb;6459.0;5312.6;0.0016648350370396252;l2;bf;45.0;1432.6;0.0974710154;0.06790746341770518;2.178425532829242;0.0066974252120851315;0.0318540563010027;0.008358674797996816;0.011049311856744478
star;6719.0;5560.4;0.0023908890269918642;brisk;6719.0;5560.4;0.008000414365691218;l2;bf;344.2;1786.2;0.210053761;0.11730752540406693;2.5393943117693785;0.05122786128888228;0.16260958225358293;0.05415683468906398;0.07769156172363541
star;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
star;6719.0;5560.4;0.0023908890269918642;daisy;6719.0;5560.4;0.01959825569110572;l2;bf;684.6;1159.0;0.2465248062;0.3558901333079315;4.062369767852487;0.10189016222652181;0.2725997695137695;0.10388013597105786;0.13869143964574837
star;6719.0;5560.4;0.0023908890269918642;freak;6650.0;5509.0;0.004639747028722348;l2;bf;210.2;1649.0;0.1848428668;0.11228556283070597;2.728840376453628;0.03128441732400655;0.10652687167592607;0.033084658808037196;0.048206666737076416
star;6719.0;5560.4;0.0023908890269918642;brief;6550.0;5395.6;0.001875204389470116;l2;bf;55.2;1934.4;0.0763597198;0.03963915143958376;1.3885024729512159;0.008215508260157761;0.028595135253911518;0.01010008802363575;0.012729765853636953
star;6719.0;5560.4;0.0023908890269918642;lucid;6719.0;5560.4;0.002244514500439423;l2;bf;71.0;2205.4;0.34309837600000004;0.1564010437714065;4.857480674738502;0.010567048667956542;0.032591372278701694;0.01302012332236852;0.015882891089757115
star;6719.0;5560.4;0.0023908890269918642;latch;6630.0;5474.8;0.0009398649849424363;l2;bf;64.4;2600.6;0.04743608020000001;0.018269891706265383;0.7381185163190278;0.00958475963685072;0.024934506558006404;0.011890100402561887;0.013818915439579794
star;6719.0;5560.4;0.0023908890269918642;vgg;6719.0;5560.4;0.05725336627530272;l2;bf;596.4;1647.4;0.38547822840000007;0.26874513140772927;6.05872731415297;0.08876320881083495;0.2000443653131354;0.09067108280851206;0.12081113877526947
star;6719.0;5560.4;0.0023908890269918642;beblid;6719.0;5560.4;0.0011881338282244414;l2;bf;62.4;1477.8;0.2109411434;0.14241782227958055;4.002310594946698;0.009287096294091383;0.040569065309216654;0.010870211639105638;0.015082881374647689
star;6719.0;5560.4;0.0023908890269918642;teblid;6719.0;5560.4;0.0005986289370795098;l2;bf;49.6;1791.6;0.099339338;0.05549838793686261;2.041525143913561;0.007382050900431612;0.02760378250053175;0.009039260593044215;0.011621911317146136
star;6719.0;5560.4;0.0023908890269918642;boost;6719.0;5560.4;0.010859615057706763;l2;bf;75.0;1511.0;0.1492753788;0.09938936210373482;2.996284991070547;0.01116237535347522;0.04492072761492859;0.012547662469387317;0.017802649579318288
hl;7232.0;3380.0;0.516815691376597;sift;7232.0;3380.0;0.02269814846710671;l2;bf;210.6;547.8;0.6853344048000001;2.7014364618317073;16.62836115835487;0.029120575221238936;0.26023362816196727;0.05391856400782933;0.050219998613900585
hl;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;7232.0;3380.0;0.516815691376597;orb;6698.0;2988.0;0.006516485619326724;l2;bf;65.0;864.0;0.6520313078;1.315094296035871;10.535036131439853;0.00898783185840708;0.13745506179322828;0.056905541728838493;0.016066808994419958
hl;7232.0;3380.0;0.516815691376597;brisk;6952.0;3188.2;0.009359176356306006;l2;bf;78.2;1080.0;0.7156257934;1.052537399399871;9.856115523734937;0.010813053097345133;0.1034453110682331;0.05276481104729445;0.018613214606489754
hl;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
hl;7232.0;3380.0;0.516815691376597;daisy;7232.0;3380.0;0.07862789055178376;l2;bf;248.4;465.6;0.7798399754;5.043121853582382;21.295514545642142;0.034347345132743366;0.3373338376663166;0.054712744375502095;0.05823952397657552
hl;7232.0;3380.0;0.516815691376597;freak;6658.0;2994.4;0.005812020078651503;l2;bf;77.8;981.4;0.6972836456;1.1614067252704716;9.156103116207856;0.010757743362831858;0.13347198661522822;0.06466564084157911;0.018938755124249564
hl;7232.0;3380.0;0.516815691376597;brief;6753.0;3045.0;0.0025662480002257935;l2;bf;82.2;1110.0;0.6367250014;1.1809916208887985;8.536461728338786;0.011366150442477876;0.12290114899079865;0.05395447663853734;0.019465513408915232
hl;7232.0;3380.0;0.516815691376597;lucid;7232.0;3380.0;0.0032748952345507875;l2;bf;89.8;1174.8;0.809493256;1.5158432908134505;9.470918038946767;0.012417035398230088;0.15924159462721998;0.06493425654312295;0.021100899279945788
hl;7232.0;3380.0;0.516815691376597;latch;6813.0;3092.8;0.0015570894506982433;l2;bf;104.4;1526.6;0.6188263212;0.8508275381374173;6.354138422736244;0.0144358407079646;0.11421842283482786;0.06835301750587669;0.023486774333081255
hl;7232.0;3380.0;0.516815691376597;vgg;7232.0;3380.0;0.06471104074861153;l2;bf;165.0;685.0;0.8318307226;2.0235528378894547;17.62654074014879;0.022815265486725664;0.16885495653958388;0.04356798196494639;0.0384122323961389
hl;7232.0;3380.0;0.516815691376597;beblid;7232.0;3380.0;0.0020125310919453625;l2;bf;74.6;1012.2;0.7319617396;1.0391470218341348;10.398492903556939;0.010315265486725664;0.10444607939360775;0.05658501917431428;0.01806030399749936
hl;7232.0;3380.0;0.516815691376597;teblid;7232.0;3380.0;0.0011347404135343775;l2;bf;83.6;1202.0;0.655380743;0.9056304220468538;8.213508061771764;0.011559734513274337;0.11210550444349128;0.06720287914280049;0.019757888530352076
hl;7232.0;3380.0;0.516815691376597;boost;7232.0;3380.0;0.013614824590194464;l2;bf;71.0;995.2;0.6852076596000001;1.1183276296205658;10.447438442088334;0.009817477876106196;0.10319680560711864;0.049241348238740296;0.017040790704786583
msd;nan;nan;nan;sift;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;3864.0;2875.6;0.08031955175939522;orb;3466.0;2561.2;0.0037802607715559148;l2;bf;53.4;740.2;0.2618096222;0.35587885985102224;8.490393248823995;0.013819875776397516;0.0660043809618444;0.01659926893668064;0.022798507980652197
msd;3864.0;2875.6;0.08031955175939522;brisk;3626.0;2695.6;0.009059442402323582;l2;bf;217.6;1057.0;0.2982132622;0.28853982517736065;5.900210166102192;0.056314699792960665;0.1630762441232535;0.061728630354528836;0.08333935336154366
msd;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
msd;3864.0;2875.6;0.08031955175939522;daisy;3864.0;2875.6;0.035422378960421906;l2;bf;296.8;504.2;0.3677235626;1.3358018889780527;10.743046192810196;0.07681159420289856;0.28047457928108005;0.08172403969811357;0.11379686877781425
msd;3864.0;2875.6;0.08031955175939522;freak;3385.0;2505.8;0.005215564107385181;l2;bf;157.4;877.8;0.28412845280000004;0.3290392512446234;6.134258488939525;0.040734989648033126;0.1475092165925745;0.045352479177546506;0.06360142644076737
msd;3864.0;2875.6;0.08031955175939522;brief;3507.0;2596.2;0.002151803081672809;l2;bf;49.0;837.0;0.2529190018;0.30590997594543956;7.327826864099457;0.012681159420289856;0.05421479658730828;0.015815503115466423;0.020466905843497734
msd;3864.0;2875.6;0.08031955175939522;lucid;3864.0;2875.6;0.002658304702106004;l2;bf;50.4;1120.0;0.3341093128;0.30294623103834395;7.122868874951484;0.013043478260869563;0.044299483184930696;0.01737015333275518;0.02001740180372081
msd;3864.0;2875.6;0.08031955175939522;latch;3568.0;2639.0;0.0011786473505444627;l2;bf;39.2;1171.0;0.2425031244;0.2088457901134814;6.318153138550015;0.010144927536231883;0.03360760998400647;0.013951799882569452;0.015543144355617322
msd;3864.0;2875.6;0.08031955175939522;vgg;3864.0;2875.6;0.05872812701378133;l2;bf;329.4;691.4;0.4137476614000001;0.769797154152006;9.018228192012794;0.08524844720496895;0.27464338603390337;0.09243068957566529;0.12477509937701672
msd;3864.0;2875.6;0.08031955175939522;beblid;3864.0;2875.6;0.0015510899838130853;l2;bf;125.8;846.4;0.2942426252;0.3495251006593726;6.011707040880685;0.03255693581780538;0.1416594366453928;0.04211023407770088;0.052790228119396196
msd;3864.0;2875.6;0.08031955175939522;teblid;3864.0;2875.6;0.0007624614788861813;l2;bf;81.6;1015.4;0.2606037378;0.25820685306264163;5.447844431712747;0.02111801242236025;0.07724933855946946;0.0283129858674199;0.03307439777717143
msd;3864.0;2875.6;0.08031955175939522;boost;3864.0;2875.6;0.012419587389080746;l2;bf;74.8;815.0;0.286488443;0.36093993512428857;8.148520068738447;0.01935817805383023;0.07781444146095279;0.022669661191825553;0.03081117128097921
tbmr;4705.0;3908.2;0.04899546323614275;sift;4705.0;3908.2;0.027266811555378488;l2;bf;266.2;622.8;0.33824554100000004;0.8191792013663758;9.967480185144069;0.05657810839532412;0.254239917176552;0.062225452328684136;0.08920569411080859
tbmr;nan;nan;nan;akaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
tbmr;4705.0;3908.2;0.04899546323614275;orb;4181.0;3464.2;0.002114800029563226;l2;bf;32.8;939.4;0.2325153656;0.24889637895534183;7.18718024786461;0.006971307120085016;0.035165919777981204;0.008633472487497023;0.011613374257654692
tbmr;4705.0;3908.2;0.04899546323614275;brisk;4200.0;3525.2;0.00921877562743816;l2;bf;150.6;1175.2;0.2888901988;0.2490311705249031;6.346895595032259;0.032008501594048895;0.11292529517725299;0.03444920193325711;0.04976496531194619
tbmr;nan;nan;nan;kaze;nan;nan;nan;l2;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
tbmr;4705.0;3908.2;0.04899546323614275;daisy;4705.0;3908.2;0.026995059622928686;l2;bf;351.6;702.0;0.3589957044;0.7851249032684612;6.413361652085053;0.07472901168969183;0.2694996115747027;0.07871047454675303;0.11089273745661883
tbmr;4705.0;3908.2;0.04899546323614275;freak;3920.0;3308.0;0.005535722817101773;l2;bf;124.0;1040.8;0.268180545;0.2605558160583476;5.839421209499739;0.02635494155154091;0.10604065957957824;0.028558340554530087;0.042124181727992975
tbmr;4705.0;3908.2;0.04899546323614275;brief;4234.0;3501.8;0.0020947038478365864;l2;bf;41.4;1253.4;0.22553572819999998;0.18140963923460526;5.518760415558551;0.008799149840595112;0.033040122119978886;0.010735993600760524;0.013860739191621277
tbmr;4705.0;3908.2;0.04899546323614275;lucid;4705.0;3908.2;0.002290687631142231;l2;bf;58.4;1577.6;0.35783171979999995;0.229251522836969;6.274800513432535;0.012412327311370883;0.03694981264599646;0.014984999576988945;0.018482910353716093
tbmr;4705.0;3908.2;0.04899546323614275;latch;4277.0;3544.6;0.001071877157812639;l2;bf;56.2;1725.4;0.21053865360000001;0.12304513291783836;3.7496069204508786;0.011944739638682252;0.03290534837311062;0.014743491888299093;0.017472950741436698
tbmr;4705.0;3908.2;0.04899546323614275;vgg;4705.0;3908.2;0.05875421381962226;l2;bf;191.2;797.4;0.44938124479999997;0.6221013899838386;10.873180205131382;0.04063761955366632;0.15825271195438198;0.04319655440293252;0.06377529460213562
tbmr;4705.0;3908.2;0.04899546323614275;beblid;4705.0;3908.2;0.001469067529980125;l2;bf;99.6;1087.6;0.29341309239999996;0.2720196351924935;5.330375491539198;0.02116896918172157;0.08738786630461177;0.025252222012031478;0.03400385956198125
tbmr;4705.0;3908.2;0.04899546323614275;teblid;4705.0;3908.2;0.0006884527551134451;l2;bf;41.0;1232.0;0.2379303096;0.1946183452337568;5.879928185148151;0.00871413390010627;0.03342232316325238;0.010687379177699043;0.013790536244256534
tbmr;4705.0;3908.2;0.04899546323614275;boost;4705.0;3908.2;0.01078365807251486;l2;bf;36.2;1050.6;0.2699570306;0.2607729044177984;7.551804665573063;0.00769394261424017;0.0349701371405636;0.009568933898004398;0.012572413111666032
sift;nan;nan;nan;sift;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
sift;nan;nan;nan;akaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
sift;nan;nan;nan;orb;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
sift;8820.0;5912.2;0.016925282855976286;brisk;8468.0;5709.8;0.0081623816215186;ham;bf;81.4;1740.2;0.1955521166;0.11979678321313816;2.848674711235189;0.009229024943310658;0.044477725968871375;0.01313325289427755;0.015021344271159396
sift;nan;nan;nan;kaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
sift;nan;nan;nan;daisy;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
sift;8820.0;5912.2;0.016925282855976286;freak;8200.0;5526.0;0.005090669891831702;ham;bf;77.2;1615.0;0.1740163682;0.11749331175549602;2.961049854538438;0.008752834467120182;0.04396345733686858;0.012118160647423888;0.01428992212575938
sift;8820.0;5912.2;0.016925282855976286;brief;7989.0;5385.2;0.0021569149047252416;ham;bf;87.6;1730.4;0.14981659619999999;0.09531147168953495;2.4238010136806336;0.009931972789115647;0.045045944797666396;0.013435325445300758;0.015914891163958667
sift;8820.0;5912.2;0.016925282855976286;lucid;8820.0;5912.2;0.0023020018433910472;ham;bf;78.8;2380.4;0.19325641060000004;0.08258139662364415;2.4584490828404797;0.00893424036281179;0.03413996118744801;0.014140249706983465;0.014091586525475305
sift;8820.0;5912.2;0.016925282855976286;latch;8105.0;5454.8;0.0010202193508428218;ham;bf;85.0;2522.0;0.147746825;0.059391978673973465;1.7471157352368831;0.009637188208616778;0.034318840025210226;0.015318339041354576;0.015008801389245647
sift;nan;nan;nan;vgg;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
sift;8820.0;5912.2;0.016925282855976286;beblid;8820.0;5912.2;0.0011801870573382245;ham;bf;1024.0;2396.4;0.1728293798;0.0755183836420688;0.6781756783193467;0.11609977324263036;0.36620651697521317;0.1503484185633504;0.17493150663015342
sift;8820.0;5912.2;0.016925282855976286;teblid;8820.0;5912.2;0.0006042262101920209;ham;bf;984.0;2437.2;0.1631072258;0.07006410330110216;0.3298273606047238;0.11156462585034015;0.3553597000686576;0.14709506759776178;0.16841753629477343
sift;8820.0;5912.2;0.016925282855976286;boost;8820.0;5912.2;0.010865299362275514;ham;bf;926.8;2155.0;0.2228976606;0.11002934581392672;0.7576896002492783;0.10507936507936508;0.35091905586095024;0.1328586738933278;0.16007155395000836
akaze;nan;nan;nan;sift;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
akaze;4467.0;2871.2;0.025304662405604007;akaze;4467.0;2871.2;0.021568303131661515;ham;bf;974.4;1522.2;0.153891877;0.11212365799511319;0.3089153247673915;0.21813297515110813;0.5478976601467634;0.2922968950413975;0.30506690153844396
akaze;4467.0;2871.2;0.025304662405604007;orb;4448.0;2860.8;0.0024898963665828597;ham;bf;62.0;1147.2;0.09237039300000001;0.09200920946653593;1.7388838235787194;0.01387956122677412;0.05383938122661772;0.021101789267606776;0.02125609364057012
akaze;4467.0;2871.2;0.025304662405604007;brisk;4467.0;2871.2;0.00846211926889032;ham;bf;546.8;1159.0;0.11492470899999999;0.10831073832655087;0.7817768420928275;0.12240877546451756;0.3529219541046961;0.1471284070078825;0.1779895125871243
akaze;nan;nan;nan;kaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
akaze;nan;nan;nan;daisy;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
akaze;4467.0;2871.2;0.025304662405604007;freak;4467.0;2871.2;0.004974019525377282;ham;bf;549.4;1078.0;0.10312355040000001;0.10931815993556726;0.8114239922063229;0.1229908215804791;0.3703404294863543;0.14628737662889743;0.18019088283902773
akaze;4467.0;2871.2;0.025304662405604007;brief;4467.0;2871.2;0.0021082271585891334;ham;bf;407.2;999.0;0.0906382746;0.10573331021191135;1.3698438102427921;0.09115737631520035;0.25466654215767387;0.10077288899683923;0.13114667714277886
akaze;4467.0;2871.2;0.025304662405604007;lucid;4467.0;2871.2;0.0028595929823626255;ham;bf;61.4;1449.0;0.10229536800000001;0.07227465927389298;1.6779015448186871;0.013745242892321468;0.04432668163361573;0.023775370970739097;0.02080669275905665
akaze;4467.0;2871.2;0.025304662405604007;latch;4467.0;2871.2;0.001196299284231493;ham;bf;56.0;1395.8;0.0892220716;0.0654863822691311;1.5934086177397981;0.012536377882247596;0.04124727938657031;0.02145531956189129;0.019112587280793254
akaze;nan;nan;nan;vgg;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
akaze;4467.0;2871.2;0.025304662405604007;beblid;4467.0;2871.2;0.0014020327837062337;ham;bf;943.2;1436.4;0.09521876459999999;0.07583031983184982;0.24365358691090214;0.2111484217595702;0.5422744845312053;0.274553893956368;0.29516108614204056
akaze;4467.0;2871.2;0.025304662405604007;teblid;4467.0;2871.2;0.0007326894113774437;ham;bf;938.2;1476.4;0.09350409239999999;0.07188486015305581;0.24608037605524596;0.21002910230579802;0.5241818199921633;0.27305782578160176;0.29200514497549346
akaze;4467.0;2871.2;0.025304662405604007;boost;4467.0;2871.2;0.013111966733801422;ham;bf;930.8;1329.6;0.1233417172;0.11104829707241803;0.43564738710065176;0.20837250951421535;0.5639094506616258;0.2685033050564837;0.2946056901633391
orb;nan;nan;nan;sift;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;nan;nan;nan;akaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;27150.0;21509.2;0.0009962485875579757;orb;27150.0;21509.2;0.0015766336868293432;ham;bf;4566.6;7808.6;0.5784505302;0.07660495759728644;0.5802056741388297;0.1681988950276243;0.4860577974525813;0.1878425518698176;0.24684276981263276
orb;27150.0;21509.2;0.0009962485875579757;brisk;24713.0;19685.8;0.008754061948267042;ham;bf;209.6;6691.0;0.6679856008;0.10940522889655582;3.356821101205193;0.007720073664825046;0.032457555983222655;0.009537116995139473;0.012135436149718183
orb;nan;nan;nan;kaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;nan;nan;nan;daisy;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;27150.0;21509.2;0.0009962485875579757;freak;18371.0;15882.2;0.005955862553016838;ham;bf;147.4;4067.8;0.4001055773999999;0.10996408414152739;2.7794542818491523;0.005429097605893186;0.03971566154711672;0.006868476333930396;0.009344511858737664
orb;27150.0;21509.2;0.0009962485875579757;brief;27150.0;21509.2;0.0018378318173828685;ham;bf;1534.6;5045.0;0.5205309806;0.10709485303325197;1.9121115896726468;0.05652302025782689;0.20960744393684375;0.05861112642054041;0.08818284234555974
orb;27150.0;21509.2;0.0009962485875579757;lucid;27150.0;21509.2;0.002249286732932074;ham;bf;267.6;7907.8;0.936581857;0.11764927352969456;3.5428451571535033;0.00985635359116022;0.03464590095589294;0.012936590619216159;0.015289658446275414
orb;27150.0;21509.2;0.0009962485875579757;latch;27150.0;21509.2;0.0007924374057834075;ham;bf;269.4;8044.6;0.5042658866;0.06215478424389752;1.8674939666189025;0.009922651933701657;0.03377534052651727;0.012944277342010188;0.015308965323985882
orb;nan;nan;nan;vgg;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
orb;27150.0;21509.2;0.0009962485875579757;beblid;27150.0;21509.2;0.0010421427297262265;ham;bf;4464.8;7014.4;0.6087282980000001;0.09319755777008172;0.5835460788085017;0.16444935543278083;0.5273904909827363;0.1840700583202645;0.24633086728910092
orb;27150.0;21509.2;0.0009962485875579757;teblid;27150.0;21509.2;0.0005764469719627081;ham;bf;4370.4;6920.0;0.5259062750000001;0.08144942412065553;0.33303173551504844;0.16097237569060774;0.5262191695826359;0.18020526486443986;0.2422175089811883
orb;27150.0;21509.2;0.0009962485875579757;boost;27150.0;21509.2;0.010358906839838896;ham;bf;2547.8;5410.8;0.736889511;0.1460104914169047;1.1396646038230656;0.093841620626151;0.3780623986805423;0.10359180684010197;0.14832654804446044
brisk;nan;nan;nan;sift;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;nan;nan;nan;akaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;13793.0;9689.4;0.010378004694456008;orb;13460.0;9424.6;0.001943415282475329;ham;bf;148.8;3469.8;0.2406937578;0.06999241621883948;1.7604503948459047;0.010788080910606828;0.04150288897889218;0.015350991483512507;0.01672261314160636
brisk;13793.0;9689.4;0.010378004694456008;brisk;13793.0;9689.4;0.008522516195262998;ham;bf;2218.4;3807.4;0.3352187282;0.08910419029403124;0.2349024719097334;0.16083520626404696;0.5049077690925995;0.20631763605421738;0.23913099922907546
brisk;nan;nan;nan;kaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;nan;nan;nan;daisy;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;13793.0;9689.4;0.010378004694456008;freak;12663.0;8949.0;0.005261827989956393;ham;bf;148.8;3475.4;0.26637606440000006;0.07898050982575806;1.9362176022196356;0.010788080910606828;0.04219856917683491;0.015399668952029929;0.016711024496008982
brisk;13793.0;9689.4;0.010378004694456008;brief;13557.0;9506.2;0.0019165317269357514;ham;bf;100.6;2530.4;0.23000161400000002;0.09329223558625206;2.488256865741083;0.007293554701660263;0.0396987769933161;0.010759988735783012;0.012034526166906472
brisk;13793.0;9689.4;0.010378004694456008;lucid;13793.0;9689.4;0.0023918189892198328;ham;bf;162.8;4223.8;0.3306166182;0.0763881727835514;2.0303086019212997;0.011803088523163923;0.03992563251872393;0.018775859839868;0.018068261173340823
brisk;13793.0;9689.4;0.010378004694456008;latch;13649.0;9568.0;0.0008688673128394379;ham;bf;137.4;3973.0;0.22481424299999997;0.0552345790427554;1.6757587732875554;0.009961574711810339;0.03573054956040261;0.016361295971099234;0.015510321597912536
brisk;nan;nan;nan;vgg;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan
brisk;13793.0;9689.4;0.010378004694456008;beblid;13793.0;9689.4;0.001182627033201529;ham;bf;2489.4;3871.4;0.2586525618;0.06843386395340452;0.1588116482241789;0.18048285362140218;0.5641746499641681;0.2338727694347209;0.2674082466023137
